10596,5622
10597,5623
10598,8748
10599,8747
10600,8746
10601,8121
10602,8122
10603,8123
10604,7498
10605,7497
10606,7496
10607,10621
10608,10622
10609,10623
10610,11248
10611,11247
10612,11246
10613,11871
10614,11872
10615,11873
10616,11874
10617,11249
10618,10624
10619,7499
10620,8124
10621,8749
10622,5624
10623,4999
10624,4374
10625,3749
10626,6874
10627,9999
10628,9998
10629,9997
10630,9996
10631,6871
10632,6872
10633,6873
10634,3748
10635,3747
10636,3746
10637,3745
10638,6870
10639,9995
10640,9990
10641,9985
10642,9980
10643,6855
10644,6860
10645,6865
10646,3740
10647,3735
10648,3730
10649,3731
10650,3732
10651,3733
10652,3738
10653,3737
10654,3736
10655,3741
10656,3742
10657,3743
10658,6868
10659,6867
10660,6866
10661,6861
10662,6862
10663,6863
10664,6858
10665,6857
10666,6856
10667,9981
10668,9982
10669,9983
10670,9988
10671,9987
10672,9986
10673,9991
10674,9992
10675,9993
10676,9994
10677,9989
10678,9984
10679,6859
10680,6864
10681,6869
10682,3744
10683,3739
10684,3734
10685,3729
10686,6854
10687,9979
10688,9978
10689,9977
10690,9976
10691,6851
10692,6852
10693,6853
10694,3728
10695,3727
10696,3726
10697,3725
10698,6850
10699,9975
10700,9950
10701,9925
10702,9900
10703,6775
10704,6800
10705,6825
10706,3700
10707,3675
10708,3650
10709,3651
10710,3652
10711,3653
10712,3678
10713,3677
10714,3676
10715,3701
10716,3702
10717,3703
10718,6828
10719,6827
10720,6826
10721,6801
10722,6802
10723,6803
10724,6778
10725,6777
10726,6776
10727,9901
10728,9902
10729,9903
10730,9928
10731,9927
10732,9926
10733,9951
10734,9952
10735,9953
10736,9954
10737,9929
10738,9904
10739,6779
10740,6804
10741,6829
10742,3704
10743,3679
10744,3654
10745,3659
10746,3664
10747,3669
10748,3694
10749,3689
10750,3684
10751,3709
10752,3714
10753,3719
10754,6844
10755,6839
10756,6834
10757,6809
10758,6814
10759,6819
10760,6794
10761,6789
10762,6784
10763,9909
10764,9914
10765,9919
10766,9944
10767,9939
10768,9934
10769,9959
10770,9964
10771,9969
10772,9968
10773,9967
10774,9966
10775,9961
10776,9962
10777,9963
10778,9958
10779,9957
10780,9956
10781,9931
10782,9932
10783,9933
10784,9938
10785,9937
10786,9936
10787,9941
10788,9942
10789,9943
10790,9918
10791,9917
10792,9916
10793,9911
10794,9912
10795,9913
10796,9908
10797,9907
10798,9906
10799,6781
10800,6782
10801,6783
10802,6788
10803,6787
10804,6786
10805,6791
10806,6792
10807,6793
10808,6818
10809,6817
10810,6816
10811,6811
10812,6812
10813,6813
10814,6808
10815,6807
10816,6806
10817,6831
10818,6832
10819,6833
10820,6838
10821,6837
10822,6836
10823,6841
10824,6842
10825,6843
10826,3718
10827,3717
10828,3716
10829,3711
10830,3712
10831,3713
10832,3708
10833,3707
10834,3706
10835,3681
10836,3682
10837,3683
10838,3688
10839,3687
10840,3686
10841,3691
10842,3692
10843,3693
10844,3668
10845,3667
10846,3666
10847,3661
10848,3662
10849,3663
10850,3658
10851,3657
10852,3656
10853,3655
10854,3660
10855,3665
10856,3690
10857,3685
10858,3680
10859,3705
10860,3710
10861,3715
10862,6840
10863,6835
10864,6830
10865,6805
10866,6810
10867,6815
10868,6790
10869,6785
10870,6780
10871,9905
10872,9910
10873,9915
10874,9940
10875,9935
10876,9930
10877,9955
10878,9960
10879,9965
10880,9970
10881,9945
10882,9920
10883,6795
10884,6820
10885,6845
10886,3720
10887,3695
10888,3670
10889,3671
10890,3672
10891,3673
10892,3698
10893,3697
10894,3696
10895,3721
10896,3722
10897,3723
10898,6848
10899,6847
10900,6846
10901,6821
10902,6822
10903,6823
10904,6798
10905,6797
10906,6796
10907,9921
10908,9922
10909,9923
10910,9948
10911,9947
10912,9946
10913,9971
10914,9972
10915,9973
10916,9974
10917,9949
10918,9924
10919,6799
10920,6824
10921,6849
10922,3724
10923,3699
10924,3674
10925,3649
10926,6774
10927,9899
10928,9898
10929,9897
10930,9896
10931,6771
10932,6772
10933,6773
10934,3648
10935,3647
10936,3646
10937,3645
10938,6770
10939,9895
10940,9890
10941,9885
10942,9880
10943,6755
10944,6760
10945,6765
10946,3640
10947,3635
10948,3630
10949,3631
10950,3632
10951,3633
10952,3638
10953,3637
10954,3636
10955,3641
10956,3642
10957,3643
10958,6768
10959,6767
10960,6766
10961,6761
10962,6762
10963,6763
10964,6758
10965,6757
10966,6756
10967,9881
10968,9882
10969,9883
10970,9888
10971,9887
10972,9886
10973,9891
10974,9892
10975,9893
10976,9894
10977,9889
10978,9884
10979,6759
10980,6764
10981,6769
10982,3644
10983,3639
10984,3634
10985,3629
10986,6754
10987,9879
10988,9878
10989,9877
10990,9876
10991,6751
10992,6752
10993,6753
10994,3628
10995,3627
10996,3626
10997,3625
10998,6750
10999,9875
11000,9750
11001,9625
11002,9500
11003,6375
11004,6500
11005,6625
11006,3500
11007,3375
11008,3250
11009,3251
11010,3252
11011,3253
11012,3378
11013,3377
11014,3376
11015,3501
11016,3502
11017,3503
11018,6628
11019,6627
11020,6626
11021,6501
11022,6502
11023,6503
11024,6378
11025,6377
11026,6376
11027,9501
11028,9502
11029,9503
11030,9628
11031,9627
11032,9626
11033,9751
11034,9752
11035,9753
11036,9754
11037,9629
11038,9504
11039,6379
11040,6504
11041,6629
11042,3504
11043,3379
11044,3254
11045,3259
11046,3264
11047,3269
11048,3394
11049,3389
11050,3384
11051,3509
11052,3514
11053,3519
11054,6644
11055,6639
11056,6634
11057,6509
11058,6514
11059,6519
11060,6394
11061,6389
11062,6384
11063,9509
11064,9514
11065,9519
11066,9644
11067,9639
11068,9634
11069,9759
11070,9764
11071,9769
11072,9768
11073,9767
11074,9766
11075,9761
11076,9762
11077,9763
11078,9758
11079,9757
11080,9756
11081,9631
11082,9632
11083,9633
11084,9638
11085,9637
11086,9636
11087,9641
11088,9642
11089,9643
11090,9518
11091,9517
11092,9516
11093,9511
11094,9512
11095,9513
11096,9508
11097,9507
11098,9506
11099,6381
11100,6382
11101,6383
11102,6388
11103,6387
11104,6386
11105,6391
11106,6392
11107,6393
11108,6518
11109,6517
11110,6516
11111,6511
11112,6512
11113,6513
11114,6508
11115,6507
11116,6506
11117,6631
11118,6632
11119,6633
11120,6638
11121,6637
11122,6636
11123,6641
11124,6642
11125,6643
11126,3518
11127,3517
11128,3516
11129,3511
11130,3512
11131,3513
11132,3508
11133,3507
11134,3506
11135,3381
11136,3382
11137,3383
11138,3388
11139,3387
11140,3386
11141,3391
11142,3392
11143,3393
11144,3268
11145,3267
11146,3266
11147,3261
11148,3262
11149,3263
11150,3258
11151,3257
11152,3256
11153,3255
11154,3260
11155,3265
11156,3390
11157,3385
11158,3380
11159,3505
11160,3510
11161,3515
11162,6640
11163,6635
11164,6630
11165,6505
11166,6510
11167,6515
11168,6390
11169,6385
11170,6380
11171,9505
11172,9510
11173,9515
11174,9640
11175,9635
11176,9630
11177,9755
11178,9760
11179,9765
11180,9770
11181,9645
11182,9520
11183,6395
11184,6520
11185,6645
11186,3520
11187,3395
11188,3270
11189,3271
11190,3272
11191,3273
11192,3398
11193,3397
11194,3396
11195,3521
11196,3522
11197,3523
11198,6648
11199,6647
11200,6646
11201,6521
11202,6522
11203,6523
11204,6398
11205,6397
11206,6396
11207,9521
11208,9522
11209,9523
11210,9648
11211,9647
11212,9646
11213,9771
11214,9772
11215,9773
11216,9774
11217,9649
11218,9524
11219,6399
11220,6524
11221,6649
11222,3524
11223,3399
11224,3274
11225,3299
11226,3324
11227,3349
11228,3474
11229,3449
11230,3424
11231,3549
11232,3574
11233,3599
11234,6724
11235,6699
11236,6674
11237,6549
11238,6574
11239,6599
11240,6474
11241,6449
11242,6424
11243,9549
11244,9574
11245,9599
11246,9724
11247,9699
11248,9674
11249,9799
11250,9824
11251,9849
11252,9848
11253,9847
11254,9846
11255,9821
11256,9822
11257,9823
11258,9798
11259,9797
11260,9796
11261,9671
11262,9672
11263,9673
11264,9698
11265,9697
11266,9696
11267,9721
11268,9722
11269,9723
11270,9598
11271,9597
11272,9596
11273,9571
11274,9572
11275,9573
11276,9548
11277,9547
11278,9546
11279,6421
11280,6422
11281,6423
11282,6448
11283,6447
11284,6446
11285,6471
11286,6472
11287,6473
11288,6598
11289,6597
11290,6596
11291,6571
11292,6572
11293,6573
11294,6548
11295,6547
11296,6546
11297,6671
11298,6672
11299,6673
11300,6698
11301,6697
11302,6696
11303,6721
11304,6722
11305,6723
11306,3598
11307,3597
11308,3596
11309,3571
11310,3572
11311,3573
11312,3548
11313,3547
11314,3546
11315,3421
11316,3422
11317,3423
11318,3448
11319,3447
11320,3446
11321,3471
11322,3472
11323,3473
11324,3348
11325,3347
11326,3346
11327,3321
11328,3322
11329,3323
11330,3298
11331,3297
11332,3296
11333,3295
11334,3320
11335,3345
11336,3470
11337,3445
11338,3420
11339,3545
11340,3570
11341,3595
11342,6720
11343,6695
11344,6670
11345,6545
11346,6570
11347,6595
11348,6470
11349,6445
11350,6420
11351,9545
11352,9570
11353,9595
11354,9720
11355,9695
11356,9670
11357,9795
11358,9820
11359,9845
11360,9840
11361,9835
11362,9830
11363,9805
11364,9810
11365,9815
11366,9790
11367,9785
11368,9780
11369,9655
11370,9660
11371,9665
11372,9690
11373,9685
11374,9680
11375,9705
11376,9710
11377,9715
11378,9590
11379,9585
11380,9580
11381,9555
11382,9560
11383,9565
11384,9540
11385,9535
11386,9530
11387,6405
11388,6410
11389,6415
11390,6440
11391,6435
11392,6430
11393,6455
11394,6460
11395,6465
11396,6590
11397,6585
11398,6580
11399,6555
11400,6560
11401,6565
11402,6540
11403,6535
11404,6530
11405,6655
11406,6660
11407,6665
11408,6690
11409,6685
11410,6680
11411,6705
11412,6710
11413,6715
11414,3590
11415,3585
11416,3580
11417,3555
11418,3560
11419,3565
11420,3540
11421,3535
11422,3530
11423,3405
11424,3410
11425,3415
11426,3440
11427,3435
11428,3430
11429,3455
11430,3460
11431,3465
11432,3340
11433,3335
11434,3330
11435,3305
11436,3310
11437,3315
11438,3290
11439,3285
11440,3280
11441,3281
11442,3282
11443,3283
11444,3288
11445,3287
11446,3286
11447,3291
11448,3292
11449,3293
11450,3318
11451,3317
11452,3316
11453,3311
11454,3312
11455,3313
11456,3308
11457,3307
11458,3306
11459,3331
11460,3332
11461,3333
11462,3338
11463,3337
11464,3336
11465,3341
11466,3342
11467,3343
11468,3468
11469,3467
11470,3466
11471,3461
11472,3462
11473,3463
11474,3458
11475,3457
11476,3456
11477,3431
11478,3432
11479,3433
11480,3438
11481,3437
11482,3436
11483,3441
11484,3442
11485,3443
11486,3418
11487,3417
11488,3416
11489,3411
11490,3412
11491,3413
11492,3408
11493,3407
11494,3406
11495,3531
11496,3532
11497,3533
11498,3538
11499,3537
11500,3536
11501,3541
11502,3542
11503,3543
11504,3568
11505,3567
11506,3566
11507,3561
11508,3562
11509,3563
11510,3558
11511,3557
11512,3556
11513,3581
11514,3582
11515,3583
11516,3588
11517,3587
11518,3586
11519,3591
11520,3592
11521,3593
11522,6718
11523,6717
11524,6716
11525,6711
11526,6712
11527,6713
11528,6708
11529,6707
11530,6706
11531,6681
11532,6682
11533,6683
11534,6688
11535,6687
11536,6686
11537,6691
11538,6692
11539,6693
11540,6668
11541,6667
11542,6666
11543,6661
11544,6662
11545,6663
11546,6658
11547,6657
11548,6656
11549,6531
11550,6532
11551,6533
11552,6538
11553,6537
11554,6536
11555,6541
11556,6542
11557,6543
11558,6568
11559,6567
11560,6566
11561,6561
11562,6562
11563,6563
11564,6558
11565,6557
11566,6556
11567,6581
11568,6582
11569,6583
11570,6588
11571,6587
11572,6586
11573,6591
11574,6592
11575,6593
11576,6468
11577,6467
11578,6466
11579,6461
11580,6462
11581,6463
11582,6458
11583,6457
11584,6456
11585,6431
11586,6432
11587,6433
11588,6438
11589,6437
11590,6436
11591,6441
11592,6442
11593,6443
11594,6418
11595,6417
11596,6416
11597,6411
11598,6412
11599,6413
11600,6408
11601,6407
11602,6406
11603,9531
11604,9532
11605,9533
11606,9538
11607,9537
11608,9536
11609,9541
11610,9542
11611,9543
11612,9568
11613,9567
11614,9566
11615,9561
11616,9562
11617,9563
11618,9558
11619,9557
11620,9556
11621,9581
11622,9582
11623,9583
11624,9588
11625,9587
11626,9586
11627,9591
11628,9592
11629,9593
11630,9718
11631,9717
11632,9716
11633,9711
11634,9712
11635,9713
11636,9708
11637,9707
11638,9706
11639,9681
11640,9682
11641,9683
11642,9688
11643,9687
11644,9686
11645,9691
11646,9692
11647,9693
11648,9668
11649,9667
11650,9666
11651,9661
11652,9662
11653,9663
11654,9658
11655,9657
11656,9656
11657,9781
11658,9782
11659,9783
11660,9788
11661,9787
11662,9786
11663,9791
11664,9792
11665,9793
11666,9818
11667,9817
11668,9816
11669,9811
11670,9812
11671,9813
11672,9808
11673,9807
11674,9806
11675,9831
11676,9832
11677,9833
11678,9838
11679,9837
11680,9836
11681,9841
11682,9842
11683,9843
11684,9844
11685,9839
11686,9834
11687,9809
11688,9814
11689,9819
11690,9794
11691,9789
11692,9784
11693,9659
11694,9664
11695,9669
11696,9694
11697,9689
11698,9684
11699,9709
11700,9714
11701,9719
11702,9594
11703,9589
11704,9584
11705,9559
11706,9564
11707,9569
11708,9544
11709,9539
11710,9534
11711,6409
11712,6414
11713,6419
11714,6444
11715,6439
11716,6434
11717,6459
11718,6464
11719,6469
11720,6594
11721,6589
11722,6584
11723,6559
11724,6564
11725,6569
11726,6544
11727,6539
11728,6534
11729,6659
11730,6664
11731,6669
11732,6694
11733,6689
11734,6684
11735,6709
11736,6714
11737,6719
11738,3594
11739,3589
11740,3584
11741,3559
11742,3564
11743,3569
11744,3544
11745,3539
11746,3534
11747,3409
11748,3414
11749,3419
11750,3444
11751,3439
11752,3434
11753,3459
11754,3464
11755,3469
11756,3344
11757,3339
11758,3334
11759,3309
11760,3314
11761,3319
11762,3294
11763,3289
11764,3284
11765,3279
11766,3304
11767,3329
11768,3454
11769,3429
11770,3404
11771,3529
11772,3554
11773,3579
11774,6704
11775,6679
11776,6654
11777,6529
11778,6554
11779,6579
11780,6454
11781,6429
11782,6404
11783,9529
11784,9554
11785,9579
11786,9704
11787,9679
11788,9654
11789,9779
11790,9804
11791,9829
11792,9828
11793,9827
11794,9826
11795,9801
11796,9802
11797,9803
11798,9778
11799,9777
11800,9776
11801,9651
11802,9652
11803,9653
11804,9678
11805,9677
11806,9676
11807,9701
11808,9702
11809,9703
11810,9578
11811,9577
11812,9576
11813,9551
11814,9552
11815,9553
11816,9528
11817,9527
11818,9526
11819,6401
11820,6402
11821,6403
11822,6428
11823,6427
11824,6426
11825,6451
11826,6452
11827,6453
11828,6578
11829,6577
11830,6576
11831,6551
11832,6552
11833,6553
11834,6528
11835,6527
11836,6526
11837,6651
11838,6652
11839,6653
11840,6678
11841,6677
11842,6676
11843,6701
11844,6702
11845,6703
11846,3578
11847,3577
11848,3576
11849,3551
11850,3552
11851,3553
11852,3528
11853,3527
11854,3526
11855,3401
11856,3402
11857,3403
11858,3428
11859,3427
11860,3426
11861,3451
11862,3452
11863,3453
11864,3328
11865,3327
11866,3326
11867,3301
11868,3302
11869,3303
11870,3278
11871,3277
11872,3276
11873,3275
11874,3300
11875,3325
11876,3450
11877,3425
11878,3400
11879,3525
11880,3550
11881,3575
11882,6700
11883,6675
11884,6650
11885,6525
11886,6550
11887,6575
11888,6450
11889,6425
11890,6400
11891,9525
11892,9550
11893,9575
11894,9700
11895,9675
11896,9650
11897,9775
11898,9800
11899,9825
11900,9850
11901,9725
11902,9600
11903,6475
11904,6600
11905,6725
11906,3600
11907,3475
11908,3350
11909,3351
11910,3352
11911,3353
11912,3478
11913,3477
11914,3476
11915,3601
11916,3602
11917,3603
11918,6728
11919,6727
11920,6726
11921,6601
11922,6602
11923,6603
11924,6478
11925,6477
11926,6476
11927,9601
11928,9602
11929,9603
11930,9728
11931,9727
11932,9726
11933,9851
11934,9852
11935,9853
11936,9854
11937,9729
11938,9604
11939,6479
11940,6604
11941,6729
11942,3604
11943,3479
11944,3354
11945,3359
11946,3364
11947,3369
11948,3494
11949,3489
11950,3484
11951,3609
11952,3614
11953,3619
11954,6744
11955,6739
11956,6734
11957,6609
11958,6614
11959,6619
11960,6494
11961,6489
11962,6484
11963,9609
11964,9614
11965,9619
11966,9744
11967,9739
11968,9734
11969,9859
11970,9864
11971,9869
11972,9868
11973,9867
11974,9866
11975,9861
11976,9862
11977,9863
11978,9858
11979,9857
11980,9856
11981,9731
11982,9732
11983,9733
11984,9738
11985,9737
11986,9736
11987,9741
11988,9742
11989,9743
11990,9618
11991,9617
11992,9616
11993,9611
11994,9612
11995,9613
11996,9608
11997,9607
11998,9606
11999,6481
12000,6482
12001,6483
12002,6488
12003,6487
12004,6486
12005,6491
12006,6492
12007,6493
12008,6618
12009,6617
12010,6616
12011,6611
12012,6612
12013,6613
12014,6608
12015,6607
12016,6606
12017,6731
12018,6732
12019,6733
12020,6738
12021,6737
12022,6736
12023,6741
12024,6742
12025,6743
12026,3618
12027,3617
12028,3616
12029,3611
12030,3612
12031,3613
12032,3608
12033,3607
12034,3606
12035,3481
12036,3482
12037,3483
12038,3488
12039,3487
12040,3486
12041,3491
12042,3492
12043,3493
12044,3368
12045,3367
12046,3366
12047,3361
12048,3362
12049,3363
12050,3358
12051,3357
12052,3356
12053,3355
12054,3360
12055,3365
12056,3490
12057,3485
12058,3480
12059,3605
12060,3610
12061,3615
12062,6740
12063,6735
12064,6730
12065,6605
12066,6610
12067,6615
12068,6490
12069,6485
12070,6480
12071,9605
12072,9610
12073,9615
12074,9740
12075,9735
12076,9730
12077,9855
12078,9860
12079,9865
12080,9870
12081,9745
12082,9620
12083,6495
12084,6620
12085,6745
12086,3620
12087,3495
12088,3370
12089,3371
